playlist_id,track_id,in_spotify_playlists,in_apple_playlists,in_deezer_playlists
0,753,52898,203,8215
1,626,51979,306,5063
2,716,50887,315,6284
3,620,49991,265,12367
4,199,44927,34,5108
5,55,43899,672,3421
6,162,43257,433,3631
7,723,42798,217,6508
8,114,41751,101,2655
9,863,41231,228,6720
10,713,40112,321,5691
11,168,36843,321,4607
12,182,36724,146,6807
13,590,35684,195,6280
14,645,33966,141,6591
15,75,33898,233,4095
16,172,33783,133,2733
17,668,33206,284,1481
18,681,33032,363,3895
19,296,32502,247,5567
20,179,32181,33,6808
21,649,31762,142,5451
22,65,31358,196,4053
23,80,31123,300,1003
24,901,30992,124,7827
25,654,30427,235,5221
26,48,29536,281,2445
27,653,29499,124,587
28,157,29215,179,3394
29,721,28032,315,2179
30,403,27705,537,2726
31,619,27221,308,4534
32,407,27119,532,1535
33,110,26792,69,695
34,173,26694,65,3425
35,325,25744,122,1992
36,440,25653,387,2094
37,358,25065,63,6808
38,616,24529,533,3595
39,41,24094,372,843
40,189,23804,187,4623
41,14,23575,403,863
42,177,23389,54,1089
43,720,23375,336,2692
44,636,22923,78,2515
45,758,22730,289,2430
46,71,22543,386,707
47,166,22439,211,929
48,441,22153,274,1302
49,127,21915,437,1212
50,423,21811,117,676
51,186,21574,112,266
52,176,21335,328,1378
53,115,21164,80,476
54,188,21106,82,2946
55,106,21097,384,1034
56,143,21081,98,3889
57,250,20763,81,3271
58,98,20333,89,1632
59,331,20111,39,7341
60,147,20015,107,5239
61,893,19806,33,274
62,187,19664,391,633
63,665,19067,78,1674
64,140,18986,250,2969
65,757,18778,228,2453
66,664,18773,128,1663
67,167,18515,70,939
68,54,18371,250,3394
69,395,17852,69,335
70,86,17836,440,1800
71,884,17504,63,1315
72,400,17492,136,1959
73,612,17354,92,1282
74,152,17138,119,974
75,669,17115,83,4180
76,84,17050,492,798
77,630,16636,368,2854
78,138,16596,7,2094
79,73,16413,166,1056
80,432,15894,198,544
81,195,15890,71,653
82,513,15867,382,497
83,324,15722,231,1509
84,510,15563,259,461
85,128,15032,221,1078
86,689,15010,453,1785
87,442,14994,191,206
88,617,14749,188,710
89,109,14739,88,2163
90,568,14417,237,569
91,595,14311,255,582
92,461,14169,209,449
93,439,14143,56,1891
94,551,14140,231,612
95,504,14114,252,965
96,134,13985,30,588
97,165,13801,137,435
98,691,13454,246,519
99,43,13387,77,247
100,410,13315,300,690
101,815,13101,137,582
102,184,13091,61,790
103,103,12985,49,2394
104,22,12859,24,582
105,581,12854,237,636
106,428,12755,344,945
107,164,12688,197,112
108,532,12685,185,485
109,42,12482,291,537
110,502,12403,183,465
111,750,12382,229,1370
112,444,12353,35,549
113,516,12329,275,738
114,12,12211,300,745
115,634,12043,209,710
116,731,11985,79,250
117,545,11975,188,268
118,467,11940,73,123
119,459,11500,140,251
120,37,11434,154,410
121,552,11215,189,525
122,292,11087,151,801
123,456,10829,130,390
124,902,10826,24,805
125,320,10624,21,386
126,426,10565,238,557
127,323,10431,71,181
128,431,10426,133,182
129,443,10326,165,104
130,848,10211,38,65
131,246,10195,258,657
132,274,10147,234,543
133,453,10114,114,262
134,637,9974,272,1066
135,715,9833,233,531
136,578,9771,42,384
137,855,9724,222,259
138,421,9644,120,164
139,452,9577,195,310
140,785,9539,162,355
141,693,9514,45,1197
142,433,9424,202,463
143,445,9408,231,439
144,132,9389,24,282
145,735,9243,155,577
146,310,9161,240,468
147,527,9151,240,268
148,469,9122,121,212
149,33,9082,242,165
150,192,9037,124,139
151,446,8879,182,160
152,87,8870,104,141
153,846,8775,33,107
154,725,8737,163,137
155,492,8612,120,52
156,77,8576,216,331
157,523,8559,183,964
158,563,8528,239,583
159,74,8506,94,164
160,528,8476,138,283
161,100,8448,160,163
162,46,8431,241,458
163,752,8429,85,200
164,588,8327,205,625
165,596,8207,175,95
166,230,8186,155,131
167,15,8109,183,161
168,618,8087,92,131
169,371,8084,45,218
170,521,7963,173,298
171,458,7930,108,73
172,59,7923,106,142
173,3,7858,116,125
174,231,7842,215,330
175,38,7830,94,151
176,435,7758,173,175
177,565,7731,110,447
178,243,7681,119,1145
179,451,7655,5,291
180,297,7615,18,1005
181,278,7613,180,422
182,746,7556,124,254
183,562,7545,117,141
184,322,7536,44,135
185,529,7495,114,284
186,308,7461,166,199
187,601,7370,92,1219
188,119,7324,25,61
189,497,7215,170,575
190,607,7191,146,478
191,180,7124,60,2
192,26,7112,202,318
193,610,7109,5,862
194,670,6955,65,398
195,475,6952,115,286
196,602,6890,122,201
197,913,6858,31,15
198,489,6821,83,128
199,644,6809,151,175
200,57,6804,139,161
201,548,6734,47,90
202,515,6672,125,150
203,621,6646,107,584
204,611,6638,167,318
205,449,6596,144,251
206,271,6587,114,147
207,628,6556,93,67
208,175,6518,45,238
209,447,6512,88,277
210,161,6457,98,453
211,368,6398,177,305
212,283,6339,3,36
213,682,6332,47,266
214,253,6330,109,158
215,625,6308,114,63
216,474,6290,89,158
217,365,6180,122,580
218,401,6170,82,231
219,146,6135,71,99
220,378,6127,0,0
221,695,6111,185,492
222,854,6080,112,406
223,126,6074,201,6551
224,88,6060,150,2703
225,32,6036,113,245
226,570,6026,171,187
227,870,5898,129,128
228,170,5897,0,885
229,156,5871,81,58
230,158,5866,107,95
231,335,5730,108,197
232,629,5728,85,179
233,133,5724,119,254
234,517,5669,74,262
235,759,5542,52,65
236,406,5491,128,75
237,613,5481,144,86
238,660,5443,45,80
239,696,5415,46,53
240,622,5403,118,96
241,600,5398,111,210
242,544,5375,138,133
243,657,5342,33,7
244,833,5328,54,900
245,847,5290,139,142
246,361,5281,94,80
247,857,5263,66,61
248,530,5257,85,134
249,569,5199,45,45
250,61,5184,154,102
251,894,5153,102,113
252,842,5148,90,365
253,448,5140,85,500
254,216,5129,116,114
255,121,5120,161,246
256,838,5115,109,301
257,561,5073,83,100
258,587,4999,43,73
259,890,4967,165,177
260,547,4963,63,76
261,303,4942,190,147
262,632,4893,143,110
263,692,4890,52,100
264,93,4875,19,0
265,597,4873,65,434
266,594,4846,54,259
267,422,4827,104,76
268,397,4796,124,212
269,559,4779,180,223
270,522,4771,68,75
271,635,4731,141,78
272,690,4708,13,55
273,697,4673,123,180
274,245,4657,84,42
275,586,4651,24,105
276,572,4640,81,507
277,64,4637,63,89
278,534,4635,50,30
279,760,4627,38,32
280,825,4576,79,93
281,377,4572,74,85
282,163,4564,24,113
283,806,4531,135,119
284,864,4526,156,150
285,72,4511,70,109
286,822,4449,80,66
287,498,4440,81,133
288,536,4431,105,199
289,244,4427,69,154
290,507,4375,24,396
291,493,4326,32,65
292,656,4310,13,113
293,34,4284,115,184
294,51,4277,145,213
295,390,4260,113,259
296,672,4214,21,40
297,605,4204,39,250
298,108,4198,98,327
299,288,4188,30,142
300,417,4169,57,183
301,224,4096,118,143
302,478,4094,66,43
303,556,4091,105,73
304,411,4057,78,240
305,63,4053,82,182
306,650,4049,119,85
307,392,4013,107,750
308,239,4004,34,43
309,242,3995,72,47
310,827,3983,73,119
311,279,3956,142,127
312,542,3947,33,93
313,353,3909,66,277
314,159,3859,133,3
315,66,3818,37,32
316,217,3794,47,53
317,450,3788,21,10
318,647,3766,76,102
319,237,3763,51,38
320,295,3741,156,110
321,501,3711,49,62
322,914,3682,41,158
323,593,3681,20,99
324,714,3659,11,267
325,354,3645,118,150
326,558,3643,69,70
327,78,3618,47,80
328,687,3618,21,138
329,366,3600,7,203
330,830,3559,36,31
331,666,3541,57,50
332,13,3528,80,182
333,560,3517,54,43
334,67,3506,105,169
335,591,3506,103,100
336,694,3501,69,51
337,766,3486,20,33
338,386,3469,71,31
339,659,3444,24,102
340,754,3436,32,46
341,125,3430,45,52
342,525,3423,61,53
343,107,3423,41,59
344,49,3408,87,74
345,642,3406,61,70
346,45,3372,65,138
347,496,3328,39,57
348,387,3311,129,212
349,329,3301,72,64
350,480,3299,65,41
351,589,3297,25,52
352,832,3291,43,79
353,311,3282,67,46
354,567,3272,101,70
355,640,3270,89,65
356,717,3257,10,70
357,76,3246,94,68
358,262,3242,67,48
359,524,3221,67,139
360,823,3218,29,79
361,178,3202,148,226
362,491,3185,38,37
363,4,3133,84,87
364,885,3113,54,124
365,62,3107,38,4
366,764,3107,4,22
367,577,3098,111,182
368,6,3090,34,43
369,585,3069,25,105
370,550,3047,77,85
371,412,3045,43,134
372,769,3028,22,23
373,399,3009,68,65
374,413,3006,54,66
375,389,3006,47,87
376,576,3006,23,121
377,592,2999,60,154
378,733,2995,49,30
379,116,2988,74,145
380,29,2988,0,143
381,564,2979,44,159
382,219,2959,41,38
383,702,2954,18,0
384,9,2953,49,66
385,788,2948,10,150
386,16,2942,91,78
387,767,2942,42,43
388,705,2939,42,24
389,816,2939,29,30
390,215,2915,116,107
391,499,2881,13,34
392,571,2877,16,54
393,10,2876,41,54
394,557,2868,43,116
395,419,2849,39,27
396,704,2844,29,35
397,97,2839,58,42
398,865,2814,38,25
399,508,2800,18,61
400,539,2795,45,107
401,81,2790,60,71
402,503,2785,95,44
403,555,2780,86,59
404,540,2780,54,57
405,671,2742,5,62
406,771,2729,3,13
407,655,2711,105,51
408,486,2699,39,22
409,728,2697,55,32
410,546,2696,42,57
411,878,2688,39,36
412,879,2668,38,78
413,291,2651,21,32
414,56,2649,67,57
415,614,2636,36,39
416,191,2619,47,1
417,388,2616,113,208
418,314,2612,19,21
419,18,2610,43,54
420,724,2605,15,50
421,317,2598,28,43
422,509,2597,17,38
423,362,2590,20,35
424,252,2585,3,21
425,685,2578,8,66
426,488,2577,108,30
427,763,2575,4,12
428,526,2566,44,131
429,543,2551,52,35
430,896,2537,49,67
431,436,2537,8,20
432,350,2536,59,58
433,843,2528,63,270
434,102,2528,56,59
435,891,2520,93,84
436,430,2499,70,49
437,727,2499,68,43
438,47,2483,68,24
439,487,2482,27,22
440,905,2468,15,0
441,227,2461,47,45
442,375,2460,53,56
443,319,2459,20,50
444,888,2442,81,248
445,28,2420,52,15
446,169,2420,0,806
447,321,2418,52,55
448,483,2415,33,30
449,858,2402,45,26
450,658,2393,22,65
451,798,2350,28,23
452,122,2346,69,38
453,856,2341,37,38
454,139,2335,82,50
455,372,2332,0,25
456,221,2321,29,34
457,826,2313,34,29
458,780,2308,7,7
459,484,2304,12,14
460,829,2302,20,39
461,341,2301,49,110
462,506,2297,11,14
463,775,2291,9,8
464,793,2265,93,173
465,819,2264,11,25
466,53,2259,0,109
467,500,2235,65,70
468,761,2229,27,24
469,719,2226,36,11
470,604,2226,29,44
471,791,2224,48,87
472,473,2209,72,141
473,5,2186,67,88
474,95,2175,69,69
475,840,2171,18,28
476,415,2163,72,58
477,831,2129,23,44
478,316,2128,37,9
479,261,2127,45,53
480,85,2114,80,110
481,101,2110,17,19
482,874,2107,51,50
483,382,2098,88,101
484,651,2096,34,30
485,839,2094,8,18
486,729,2092,75,44
487,235,2066,58,43
488,795,2050,52,46
489,315,2040,81,66
490,554,2035,41,394
491,673,2026,47,42
492,898,2019,117,107
493,608,2012,101,38
494,711,2005,16,43
495,96,2000,49,63
496,786,1992,35,3
497,836,1986,7,15
498,282,1985,34,37
499,603,1966,4,50
500,405,1963,57,77
501,92,1962,28,29
502,737,1959,52,32
503,606,1959,19,38
504,541,1950,56,104
505,923,1948,12,16
506,24,1945,74,87
507,926,1936,7,13
508,835,1933,13,31
509,922,1930,24,17
510,680,1930,3,28
511,799,1929,2,4
512,505,1915,7,15
513,330,1911,23,14
514,844,1900,15,23
515,381,1890,86,49
516,804,1890,3,2
517,700,1888,26,58
518,789,1860,1,3
519,698,1856,29,31
520,328,1845,20,30
521,380,1838,105,114
522,633,1801,77,74
523,679,1800,43,46
524,770,1796,8,18
525,531,1795,34,118
526,927,1794,26,17
527,194,1788,1,19
528,131,1783,26,15
529,408,1776,1,3
530,363,1769,16,21
531,519,1756,38,20
532,930,1747,9,13
533,260,1730,46,51
534,710,1729,26,19
535,931,1715,4,8
536,346,1701,30,34
537,460,1685,1,29
538,136,1682,24,30
539,777,1681,10,13
540,553,1678,20,15
541,807,1657,15,3
542,929,1652,26,10
543,897,1647,20,23
544,326,1640,27,29
545,915,1639,86,80
546,280,1638,0,21
547,774,1635,4,6
548,462,1634,16,4
549,154,1622,0,356
550,900,1613,21,13
551,427,1612,34,34
552,924,1608,10,12
553,420,1602,12,12
554,866,1601,11,2
555,928,1597,6,15
556,909,1585,78,328
557,908,1584,38,24
558,284,1561,18,24
559,638,1560,72,0
560,340,1553,61,48
561,709,1550,0,14
562,921,1545,22,15
563,797,1545,1,4
564,332,1529,32,39
565,290,1524,53,62
566,675,1517,42,15
567,850,1517,26,30
568,148,1507,24,44
569,875,1494,17,15
570,796,1493,2,10
571,667,1492,44,91
572,818,1492,26,15
573,416,1484,22,12
574,778,1480,1,5
575,302,1479,23,18
576,1,1474,48,58
577,409,1473,27,66
578,899,1473,25,25
579,718,1473,2,12
580,873,1456,53,33
581,872,1452,16,20
582,90,1446,57,35
583,272,1444,0,0
584,768,1443,9,22
585,648,1430,46,34
586,466,1420,13,17
587,511,1420,7,7
588,834,1401,26,17
589,2,1397,94,91
590,876,1379,23,18
591,747,1370,46,60
592,394,1368,12,11
593,782,1367,48,34
594,808,1351,26,17
595,925,1338,9,7
596,813,1329,42,32
597,941,1320,29,17
598,23,1313,17,32
599,805,1308,23,9
600,234,1305,29,43
601,812,1301,23,15
602,50,1298,44,57
603,512,1292,3,14
604,370,1283,57,48
605,270,1282,26,19
606,145,1275,13,5
607,937,1274,1,11
608,251,1267,41,56
609,744,1264,20,52
610,367,1254,26,73
611,241,1240,51,63
612,300,1235,20,15
613,384,1225,27,28
614,810,1211,31,19
615,609,1211,30,5
616,784,1209,9,14
617,298,1208,10,20
618,209,1197,44,25
619,772,1195,8,13
620,802,1194,0,3
621,338,1190,29,18
622,881,1189,17,16
623,712,1188,13,15
624,730,1185,21,31
625,535,1184,1,6
626,939,1180,4,8
627,765,1179,7,11
628,514,1178,9,9
629,652,1175,34,31
630,269,1169,36,28
631,348,1168,45,20
632,198,1154,28,11
633,35,1150,22,34
634,599,1150,20,44
635,573,1150,20,12
636,233,1134,39,48
637,52,1133,14,23
638,455,1127,16,8
639,44,1117,82,65
640,740,1116,31,15
641,889,1112,22,65
642,762,1112,7,13
643,783,1112,7,12
644,726,1105,32,19
645,792,1103,0,0
646,906,1097,18,13
647,8,1096,60,48
648,118,1094,40,47
649,464,1087,90,5
650,686,1064,42,26
651,936,1060,3,5
652,837,1057,51,19
653,566,1057,17,21
654,418,1054,9,15
655,135,1051,31,31
656,935,1045,8,2
657,457,1042,7,3
658,688,1040,8,29
659,663,1034,19,12
660,776,1029,5,9
661,259,1020,15,30
662,520,1014,1,11
663,933,1007,6,3
664,454,1007,5,1
665,70,1004,42,58
666,781,1004,8,9
667,485,1003,21,44
668,203,995,12,9
669,309,993,30,88
670,918,991,36,13
671,471,989,5,1
672,240,984,8,76
673,662,975,11,10
674,684,971,35,93
675,357,968,16,1
676,229,967,7,51
677,160,961,19,10
678,202,955,37,79
679,938,953,61,37
680,868,945,49,57
681,801,928,19,7
682,575,925,24,74
683,281,924,17,22
684,903,920,10,8
685,755,918,34,30
686,736,918,24,52
687,701,911,45,99
688,677,910,20,24
689,463,906,6,3
690,643,903,30,15
691,482,899,2,2
692,787,897,6,8
693,236,896,34,33
694,841,896,19,15
695,845,896,0,2
696,867,894,28,54
697,153,894,14,66
698,117,893,19,24
699,352,892,20,12
700,773,892,10,11
701,470,892,3,2
702,396,889,11,35
703,468,888,50,6
704,356,888,11,7
705,479,880,3,10
706,285,875,17,27
707,17,873,80,95
708,129,871,25,32
709,745,870,32,49
710,919,869,14,12
711,708,866,27,32
712,30,864,71,50
713,27,859,35,41
714,739,859,14,11
715,414,852,14,50
716,190,849,27,21
717,676,847,25,14
718,249,845,12,47
719,213,839,20,20
720,911,836,14,13
721,861,832,18,24
722,820,829,32,26
723,779,829,4,10
724,465,827,6,1
725,615,824,8,8
726,472,819,14,0
727,268,816,21,13
728,334,811,11,5
729,481,811,6,3
730,518,811,1,6
731,579,807,3,5
732,91,804,29,24
733,790,802,16,23
734,582,802,13,8
735,880,799,14,9
736,859,795,26,15
737,183,794,38,61
738,584,788,13,32
739,942,782,27,32
740,887,782,15,6
741,197,773,20,21
742,598,772,7,89
743,574,768,1,3
744,869,767,25,22
745,892,767,20,11
746,910,766,16,9
747,123,763,21,21
748,383,761,23,11
749,537,759,32,12
750,623,755,22,0
751,732,753,28,13
752,821,736,5,17
753,538,733,0,2
754,60,731,27,73
755,583,731,14,24
756,171,727,17,28
757,255,715,37,27
758,549,715,0,2
759,7,714,25,30
760,490,714,0,2
761,434,713,2,6
762,800,710,16,18
763,304,709,8,13
764,706,695,16,13
765,40,692,10,6
766,425,688,14,17
767,742,686,11,12
768,374,685,24,9
769,871,685,17,24
770,886,685,15,4
771,207,681,15,21
772,494,680,2,1
773,254,675,9,11
774,99,674,20,25
775,36,672,19,24
776,917,668,0,31
777,305,660,22,11
778,369,660,19,18
779,398,658,33,53
780,301,654,11,18
781,749,651,6,20
782,533,648,14,81
783,920,648,0,30
784,89,641,1,8
785,345,629,32,9
786,811,629,18,9
787,877,625,13,12
788,751,625,10,13
789,639,620,17,3
790,333,615,22,8
791,895,615,14,15
792,809,608,5,14
793,337,604,22,0
794,678,601,28,64
795,312,596,29,12
796,19,596,8,23
797,181,592,11,6
798,646,590,4,20
799,218,588,23,31
800,39,584,16,15
801,849,584,12,8
802,641,580,24,93
803,339,579,11,0
804,201,577,22,15
805,429,574,38,26
806,940,573,2,7
807,860,571,19,14
808,862,565,6,11
809,155,561,4,12
810,794,555,10,4
811,0,553,43,45
812,200,551,13,20
813,206,547,15,6
814,318,542,23,21
815,738,540,26,39
816,149,539,7,4
817,222,536,10,8
818,359,531,20,71
819,883,527,10,3
820,263,526,15,30
821,58,525,34,39
822,580,521,17,11
823,21,516,73,42
824,853,514,5,1
825,683,509,8,6
826,196,492,4,19
827,306,489,4,5
828,932,486,8,7
829,391,482,9,12
830,934,481,10,15
831,265,472,0,6
832,631,461,10,17
833,703,461,7,13
834,124,457,8,4
835,364,454,6,21
836,916,452,2,13
837,130,451,10,7
838,144,437,17,26
839,266,432,8,12
840,343,430,15,0
841,912,430,14,9
842,11,422,37,21
843,385,415,15,21
844,68,410,36,31
845,307,407,16,5
846,817,407,5,5
847,286,406,3,2
848,495,398,2,6
849,351,387,11,14
850,258,385,17,41
851,226,381,23,6
852,293,373,4,5
853,79,370,12,18
854,882,367,28,195
855,264,366,16,7
856,404,359,12,13
857,223,359,1,9
858,174,356,35,8
859,273,356,4,4
860,336,356,4,0
861,477,353,2,14
862,674,352,10,39
863,276,351,16,10
864,803,349,10,3
865,225,349,8,5
866,814,343,4,11
867,287,340,4,16
868,208,332,18,5
869,20,332,11,10
870,907,330,3,2
871,347,329,14,1
872,707,328,10,7
873,256,327,14,9
874,824,327,5,12
875,151,324,13,8
876,438,323,4,14
877,313,320,5,2
878,748,315,27,31
879,476,313,10,7
880,904,308,6,6
881,142,293,5,30
882,437,292,26,4
883,220,291,8,4
884,722,290,9,10
885,205,290,9,5
886,376,288,11,1
887,141,283,6,26
888,355,282,6,0
889,828,279,0,6
890,228,277,1,5
891,741,273,12,4
892,661,272,7,2
893,267,271,16,9
894,247,269,7,30
895,82,267,9,25
896,31,266,20,13
897,105,266,6,6
898,275,265,8,5
899,210,262,8,4
900,214,259,5,5
901,624,254,0,23
902,25,250,16,10
903,851,246,4,0
904,627,246,2,10
905,257,244,6,10
906,360,242,12,13
907,743,226,5,4
908,734,225,11,7
909,852,220,16,0
910,232,215,6,8
911,248,214,3,6
912,111,213,7,0
913,299,209,4,11
914,373,203,5,0
915,120,201,19,8
916,699,200,12,0
917,294,200,8,2
918,238,197,3,3
919,212,185,5,4
920,137,182,3,1
921,756,181,16,7
922,204,178,6,1
923,424,168,0,5
924,379,166,2,0
925,349,162,1,1
926,211,161,10,2
927,277,158,5,1
928,69,148,32,8
929,83,139,16,5
930,393,138,13,2
931,342,134,4,0
932,402,130,21,2
933,289,105,5,5
934,113,99,21,6
935,344,86,11,0
936,150,86,7,3
937,193,86,3,3
938,104,77,8,4
939,185,67,7,0
940,112,58,2,4
941,327,34,0,0
942,94,31,2,8
